08-Mar-2018 10:55:05

Rotor = T-Motor 18 inch    Motor = Scorpion SII-4020-420KV    Rotation = CCW

Tunnel RPM = 550.0    AoA = 5 deg   Motor Speed = 3000 rpm

Scan Rate = 2000 Hz   Number of Readings = 5000   Pressure = 29.26 inHg  

  Time(s)       Temp(f)    Velocity(m/s)    Position(deg)     Fx(N)         Fy(N)         Fz(N)        Tx(Nm)        Ty(Nm)       Tz(Nm) 
  2.183760     69.783235      12.155357       291.218492     -16.594748      5.623529      20.914542      0.638890     -0.502659    -0.285934  
  2.184125     69.404459      12.152324       300.463305     -19.449786     -3.032024      10.360804      0.818167     -0.581981    -0.302900  
  2.184490     69.309771      12.156501       308.878479     -18.696736     -6.815599      10.414622      0.976947     -0.571284    -0.159194  
  2.184855     69.025689      12.147974       318.004813     -10.429020     -18.661450      7.427307      0.990517     -0.694388    -0.144348  
  2.185220     70.319825      12.174684       326.894046     -8.247010     -10.703475      5.132248      1.152059     -0.623031    -0.231763  
  2.185585     68.962562      12.164342       335.878141      1.655082     -14.757230      11.843703      1.080600     -0.599773    -0.274572  
  2.186116     68.962562      12.166970       345.431122      4.012123     -11.888667      19.986541      0.934058     -0.458315    -0.171554  
  2.186491     68.836308      12.166830       354.723366      9.526109     -5.132509      10.647782      0.820299     -0.571024    -0.172786  
  2.186859     69.088823      12.177616       3.561924      4.786099     -4.223306      5.216254      0.641445     -0.547499    -0.253862  
  2.187224     69.278204      12.178484       12.498597     -0.723150      3.427296      2.149353      0.591517     -0.415801    -0.293806  
  2.187591     69.467592      12.176723       21.601201     -3.323042     -3.530958      17.675411      0.328181     -0.156166    -0.219482  
  2.187956     69.246644      12.180747       30.846037     -1.693213     -2.809725      18.702640      0.154221     -0.169606    -0.191464  
  2.188323     69.656974      12.174958       39.616775      1.320558      0.979709      28.650098      0.099542     -0.020110    -0.201827  
  2.188691     69.499153      12.166570       48.861611      8.365536      4.252110      12.942859      0.039684     -0.264268    -0.328999  
  2.189055     69.278204      12.156138       57.987918      11.662224      3.471037      9.395767     -0.089861     -0.471432    -0.226369  
  2.189422     69.309771      12.159132       66.900889      13.066650      10.537993      7.381171     -0.110464     -0.535985    -0.163344  
  2.189786     69.625413      12.139052       75.553102      10.122755      10.874326      19.018333     -0.087131     -0.427021    -0.233002  
  2.190153     69.688541      12.133182       84.940163      5.023860      11.075110      12.236772     -0.052607     -0.456301    -0.283863  
  2.190521     69.593847      12.121539       93.805726      0.584247      8.138252      10.824951      0.069130     -0.567517    -0.290555  
  2.190888     69.593847      12.022118       102.718692     -4.812464      6.048859      13.411229      0.314475     -0.656556    -0.268386  
  2.191254     69.562280      12.094746       111.607952     -17.698362      2.206232      11.908546      0.505824     -0.497982    -0.067193  
  2.191619     70.067310      12.093896       120.757975     -20.177961     -0.438320      10.310883      0.707977     -0.526514    -0.154160  
  2.191984     69.656974      12.075965       129.955393     -19.207721     -4.300027      11.900045      0.910831     -0.556726    -0.380380  
  2.192351     69.088823      12.073455       138.797249     -12.548051     -11.473521      7.570701      1.023261     -0.683284    -0.254646  
  2.192716     68.646920      12.067085       147.994676     -4.408116     -15.829300      7.951287      1.098239     -0.743768    -0.095556  
  2.193080     68.299717      12.061796       157.215800      3.793420     -15.155089      12.585170      1.133336     -0.630305    -0.113435  
  2.193444     68.931001      12.074301       166.721385      1.818462     -12.198282      16.302405      1.028173     -0.492363    -0.264119  
  2.193808     69.120383      12.201589       175.492122      2.675464     -4.516060      4.845068      1.029060     -0.586205    -0.419864  
  2.194174     68.836308      12.091735       184.618438      4.808170     -7.464143      9.219974      0.838264     -0.622826    -0.215104  
  2.194538     69.057256      12.102191       193.318073      1.102850     -0.104239      10.269616      0.734381     -0.482484    -0.082993  
  2.194904     69.309771      12.120925       202.562904     -2.287250     -2.870692      15.749604      0.581838     -0.295474    -0.200820  
  2.195269     69.530720      12.143238       211.689202     -3.418583     -1.069933      10.523514      0.467052     -0.313003    -0.383721  
  2.195634     69.404459      12.144424       220.483645      3.767110     -0.788226      31.266905      0.333532     -0.151321    -0.216569  
  2.196001     69.309771      12.178847       229.752200      9.819573     -3.075415      24.259984      0.185932     -0.290898    -0.215666  
  2.196368     69.088823      12.198604       238.688864      14.421070      9.778550      5.895010      0.263818     -0.600543    -0.182437  
  2.196732     69.215077      12.217088       247.056625      18.863450      8.130972      6.929373      0.138669     -0.730234    -0.246734  
  2.197095     69.404459      12.238897       256.040703      13.818234      8.480993      11.193343      0.066593     -0.649678    -0.295148  
  2.197458     67.794687      12.234611       265.095899      2.537967      7.298719      13.216596      0.143888     -0.505935    -0.192474  
  2.197824     69.467592      12.268350       274.174803     -3.690842      8.496466      4.333587      0.257868     -0.644726    -0.155656  
  2.198190     69.656974      12.280976       283.206293     -8.188743      13.187411      16.035295      0.517669     -0.642972    -0.228321  
  2.198556     69.909489      12.307345       292.308903     -17.634588      4.887915      21.207638      0.640882     -0.513055    -0.296909  
  2.198923     69.625413      12.296237       301.364081     -19.240980     -2.113614      9.665123      0.822815     -0.623114    -0.333175  
  2.199289     69.183511      12.296306       310.040027     -18.289894     -8.483142      11.555129      0.952998     -0.610330    -0.096291  
  2.199656     68.836308      12.289669       319.213739     -11.334766     -19.320271      6.700318      0.993253     -0.710903    -0.066178  
  2.200020     69.057256      12.290937       327.439261     -8.928179     -7.646018      5.413379      1.210811     -0.626759    -0.238513  
  2.200387     68.994129      12.286301       336.115207      1.138578     -16.204365      11.369334      1.055393     -0.621482    -0.373138  
  2.200753     68.931001      12.280362       344.980733      4.247818     -12.191900      20.689571      0.918816     -0.467872    -0.189365  
  2.201117     68.646920      12.267951       354.794485      11.102780     -5.804303      11.723201      0.818603     -0.600431    -0.117071  
  2.201483     68.962562      12.132766       3.111535      5.451852     -3.987820      4.529433      0.640855     -0.577357    -0.204464  
  2.201993     69.562280      12.259010       11.858570     -1.009344      4.630275      1.625608      0.578843     -0.429473    -0.319921  
  2.202359     69.467592      12.240934       21.055994     -4.246915     -4.488553      17.746901      0.293322     -0.171747    -0.230144  
  2.202726     69.530720      12.236434       29.897847     -2.331187     -2.425031      18.659347      0.136394     -0.179956    -0.173147  
  2.203092     69.625413      12.223136       38.810816      2.254382      2.505699      29.988565      0.078381     -0.050448    -0.193501  
  2.203459     69.593847      12.217533       48.079354      4.768288      3.101447      14.107968     -0.001177     -0.195606    -0.344548  
  2.203828     69.499153      12.204647       56.992325      9.825393      5.808447      8.849446     -0.098675     -0.441244    -0.249495  
  2.204192     69.404459      12.194376       66.734957      10.443189      13.346126      6.496715     -0.094698     -0.497998    -0.150501  
  2.204557     69.499153      12.349307       75.505698      10.504415      6.022316      19.158711     -0.153682     -0.424328    -0.190898  
  2.204922     69.656974      12.190723       84.489775      4.987387      11.545014      14.509306     -0.091100     -0.423909    -0.238490  
  2.205291     69.751668      12.190500       92.952353     -0.672133      9.090799      9.284610      0.071773     -0.546002    -0.326975  
  2.205658     69.720101      12.188823       102.457938     -5.067526      5.265075      13.547899      0.308376     -0.628408    -0.297176  
  2.206025     69.183511      12.190517       110.636065     -17.439007      3.068963      12.718649      0.492179     -0.486786    -0.060812  
  2.206392     69.562280      12.181753       119.383095     -18.939088     -2.129450      10.525939      0.653599     -0.532335    -0.147108  
  2.206759     69.530720      12.205011       129.173140     -15.487577     -3.834512      12.187504      0.881720     -0.584959    -0.363280  
